200110111,Throw knife,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110112,Throw dark knife,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110113,Steel attack,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110114,Weakness Braim,1,,1,,PHYSIC,,1,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110115,Poison bag,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ALLY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110116,Wazenbrow,1,,1,,PHYSIC,,0.2,,1010103,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,1010103,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110117,Throw Pararai Knife,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110118,Throw poison knife,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110119,Sneak attack,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110120,Throw knife,1,,,,PHYSIC,,0,,,1.5,,,,,,,,,,,,,,,,,233,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110121,Throw knife,1,,,,PHYSIC,,0,,,1.5,,,,,,,,,,,,,,,,,233,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110122,Throw knife,1,,,,PHYSIC,,0,,,1.5,,,,,,,,,,,,,,,,,233,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110131,Hide Attack,1,,,,PHYSIC,,0,,1010303,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010303,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110132,Back attack,1,,,,PHYSIC,,0,,1010301,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010301,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110133,Steel attack,1,,,,PHYSIC,,0,,1010302,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010302,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110134,Sneak attack,1,,,,PHYSIC,,0,,1010302,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010302,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110135,Wazenbrow,1,,1,,PHYSIC,,0.2,,1010303,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,1010303,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110136,critical,1,,1,,PHYSIC,,3,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110201,Melt!,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110202,Sleep!,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110203,Shut up!,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110204,Be paralyzed!,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110205,Be poisoned!,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110206,Give me some money!,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110211,Throw knife,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110301,Spear trap,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110311,Bomb end,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110321,Tab end,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110331,Blow end,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110341,Anti-resist parts,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110351,Crash parts,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110361,Acid parts,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110401,Sealed bullet,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110402,Silence bullet,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110411,Shotgun,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110421,Explosive bullet,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110431,Destruction bullet,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110441,Wave bullet,1,,1,,PHYSIC,,1,,,5,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110451,Elemental shot,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,3000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110455,Elemental Bullet,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110461,Elemental shot,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,3000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110465,Elemental Bullet,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110471,Elemental shot,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,3000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110475,Elemental Bullet,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110481,Elemental shot,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,3000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110485,Elemental Bullet,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110491,Steel attack,1,,,,PHYSIC,,0,,,1,,,,,,,,,,,,,,,,,233,1,0,0,1,ENEMY,0,,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110501,Normal bullet,,,,,PHYSIC,,0,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110511,Severe quake,1,,1,,PHYSIC,,1.5,,,2.5,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110521,Paralyzed smoke grenade,1,,1,,PHYSIC,,2,,,3,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110531,Shooting,1,,,,PHYSIC,,0,,1010111,,,,,,,,,,,,,,,,,3,,0,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110601,stealth,1,1,,,MAGIC,,0,,,1.2,,,,,,,,,,,,,,,,,,1,0,0,1,ALL,0,0,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110611,Offensive guard,1,,,,OTHER,,0,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110621,Trap carnival,1,,,,OTHER,,0,,,1,,,,,,,,,,,,,,,,,233,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,radius,The target number of people,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110631,Trap release,1,,,,OTHER,,0,,,1,,,,,,,,,,,,,,,,,233,1,0,0,1,ALL,0,,,,SPHERE,1000,100,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110701,Thief potion,1,,,,OTHER,,0,,,1.5,,,,,,,,,,,,,,,,,231,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110702,Medison shower,1,,,,OTHER,,0,,,1.5,,,,,,,,,,,,,,,,,231,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110801,Normal arrow,,,,,PHYSIC,,0,,,2,,,,,,,,,,,,,,,,,231,0,0,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
#Easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110101,Melt!,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110102,Sleep!,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110103,Shut up!,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110104,Be paralyzed!,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110105,Be poisoned!,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110108,Back attack,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110109,Steel attack,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110110,Steel attack,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110111,Throw knife,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110112,Throw dark knife,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110113,Steel attack,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110114,Weakness Braim,1,,1,,PHYSIC,,1,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110115,Poison bag,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ALLY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110116,Wazenbrow,1,,1,,PHYSIC,,0.2,,1010103,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,1010103,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110117,Throw Pararai Knife,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110118,Throw poison knife,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110301,Spear trap,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110311,Bomb end,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110321,Tab end,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110331,Blow end,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110601,stealth,1,1,,,MAGIC,,0,,,1.2,,,,,,,,,,,,,,,,,,1,0,0,1,ALL,0,0,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
