100605101,Royal camp,1,,,,OTHER,,5,45,,2,,,,,,,,90030001,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,15,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100605102,Diment camp,1,,,,OTHER,,5,45,,2,,,,,,,,90030003,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,15,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100606101,High Royal Camp,1,,,,OTHER,,8,90,,2,,,,,,,,90030002,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100607101,Free sample simple camp,1,,,,OTHER,,8,90,,2,,,,,,,,50100305,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100608101,Master camp,1,,,,OTHER,,8,90,,2,,,,,,,,50100306,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100609101,Grand camp,1,,,,OTHER,,5,90,,2,,,,,,,,50100307,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,16,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100611101,Material simple camp,1,,,,OTHER,,8,90,,2,,,,,,,,50100311,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100612101,Material camp,1,,,,OTHER,,8,90,,2,,,,,,,,50100312,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100613101,Material High Camp,1,,,,OTHER,,8,90,,2,,,,,,,,50100313,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100614101,Material Master Camp,1,,,,OTHER,,8,90,,2,,,,,,,,50100314,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100615101,Master camp for exploration,1,,,,OTHER,,8,90,,2,,,,,,,,50130501,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100616101,Grand camp for exploration,1,,,,OTHER,,5,45,,2,,,,,,,,50130502,1,,,,,,,6,7,1,,0,1,ALLY,0,,,,SELF,,,,,Effect time,15,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100690101,Pumpkin fire,1,,,,OTHER,,0,30,,0,,,,,,,,62100005,1,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,,0,0,,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Other items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100700101,Chimera Koroshi,1,,,,OTHER,,0,5,,2,,,,,,,,60100434,1,,,,,,,0,7,1,,0,,ENEMY,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100700201,Softener Ariane (PG),1,,,,OTHER,,0,5,,2,,,,,,,,60100576,1,,,,,,,0,7,1,,0,,ENEMY,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100700301,Fabric softener Ariane (MG),1,,,,OTHER,,0,5,,2,,,,,,,,60100577,1,,,,,,,0,7,1,,0,,ENEMY,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100700401,Curse coin,1,,,,OTHER,,0,5,,2,,,,,,,,60100589,1,,,,,,,0,7,1,,0,,ENEMY,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100700501,Cursed Koiso,1,,,,OTHER,,0,5,,2,,,,,,,,60100590,1,,,,,,,0,7,1,,0,,ENEMY,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100701101,Red Lamb Turkey,1,,,,OTHER,,0,300,,2,,,,,,,,62100060,1,,,,,,,0,7,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100702101,Red cyclone,1,,,,OTHER,,0,5400,,2,,,,,,,,62100070,1,,,,,,,0,7,1,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100703101,Red lamb cake,1,,,,OTHER,,0,300,,2,,,,,,,,62100082,1,,,,,,,0,7,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100704101,Lotte's blessing,1,,,,OTHER,,0,5,,2,,,,,,,,62100088,1,,,,,,,0,7,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100705101,Red Lamb Cake [Snowfield Lover],1,,,,OTHER,,0,300,,2,,,,,,,,62100090,1,,,,,,,0,7,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100706101,Red lamb cake [black lightning bolt],1,,,,OTHER,,0,300,,2,,,,,,,,62100091,1,,,,,,,0,7,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100707101,Red Lamb Cake [Prison of Love],1,,,,OTHER,,0,300,,2,,,,,,,,62100092,1,,,,,,,0,7,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100708101,Broken stone powder,1,,,,OTHER,,0,5,,2,,,,,,,,60100657,1,,,,,,,0,7,1,,0,,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100709101,Lin's drop,1,,,,OTHER,,0,5,,2,,,,,,,,60100659,1,,,,,,,0,7,1,,0,,ALL,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100710101,Mind's eye elixir,1,,,,OTHER,,0,5,,2,,,,,,,,60100674,1,,,,,,,0,7,1,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100711101,Black bomb,1,,,,OTHER,,0,5,,2,,,,,,,,60100721,1,,,,,,,0,7,,,0,,ALL,0,,,,FREE,1000,2000,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100711201,Blue bomb,1,,,,OTHER,,0,5,,2,,,,,,,,60100717,1,,,,,,,0,7,,,0,,ALL,0,,,,FREE,1000,2000,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100711301,Red bomb,1,,,,OTHER,,0,5,,2,,,,,,,,60100716,1,,,,,,,0,7,,,0,,ALL,0,,,,FREE,1000,2000,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100711401,Green bomb,1,,,,OTHER,,0,5,,2,,,,,,,,60100718,1,,,,,,,0,7,,,0,,ALL,0,,,,FREE,1000,2000,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100711501,Yellow bomb,1,,,,OTHER,,0,5,,2,,,,,,,,60100719,1,,,,,,,0,7,,,0,,ALL,0,,,,FREE,1000,2000,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100711601,White bomb,1,,,,OTHER,,0,5,,2,,,,,,,,60100720,1,,,,,,,0,7,,,0,,ALL,0,,,,FREE,1000,2000,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100712101,Arahui makeover candy,1,,,,OTHER,,0,10,,2,,,,,,,,50110001,1,,,,,,,0,7,,,0,,ALL,0,0,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100712201,Rabbit-chan transformation candy,1,,,,OTHER,,0,10,,2,,,,,,,,50110002,1,,,,,,,0,7,,,0,,ALL,0,0,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100712301,Nyan-chan makeover candy,1,,,,OTHER,,0,10,,2,,,,,,,,50110003,1,,,,,,,0,7,,,0,,ALL,0,0,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100713101,Incense of vitality [Inspiration],1,,,,OTHER,,0,10,,2,,,,,,,,50100811,1,,,,,,,0,7,,,0,,ALL,0,,,,PT_ALL,1100,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100713201,Incense of vitality [Robust],1,,,,OTHER,,0,10,,2,,,,,,,,50100812,1,,,,,,,0,7,,,0,,ALL,0,,,,PT_ALL,1100,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100713301,Incense of vitality [quick],1,,,,OTHER,,0,10,,2,,,,,,,,50100813,1,,,,,,,0,7,,,0,,ALL,0,,,,PT_ALL,1100,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100713401,Incense of vitality [Goken],1,,,,OTHER,,0,10,,2,,,,,,,,50100814,1,,,,,,,0,7,,,0,,ALL,0,,,,PT_ALL,1100,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100713501,Incense of vitality [calm],1,,,,OTHER,,0,10,,2,,,,,,,,50100815,1,,,,,,,0,7,,,0,,ALL,0,,,,PT_ALL,1100,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100714101,Immortal Remedy (Failure),1,,,,OTHER,,0,5,,2,,,,,,,,60100796,1,,,,,,,0,7,1,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100715101,Silver bullet DX,1,,,,OTHER,,0,30,,2,,,,,,,,50100204,1,,,,,,,0,7,1,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100716101,Silver bullet for exploration DX,1,,,,OTHER,,0,30,,2,,,,,,,,50130503,1,,,,,,,0,7,1,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100717101,Exploratory preventive drug DX,1,,,,OTHER,,0,30,,2,,,,,,,,50130504,1,,,,,,,0,7,1,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100718101,Uncursed,1,,,,OTHER,,0,5,,2,,,,,,,,60100814,1,,,,,,,0,7,1,,0,,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100719101,Release of parasite capture,1,,,,OTHER,,0,5,,2,,,,,,,,60100816,1,,,,,,,0,7,1,,0,,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100720101,Brown black and bitter chocolate,1,,,,OTHER,,0,3600,,2,,,,,,,,62100197,1,,,,,,,0,7,1,,0,,ALL,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100720201,Unrequited love pure chocolate,1,,,,OTHER,,0,3600,,2,,,,,,,,62100198,1,,,,,,,0,7,1,,0,,ALL,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100720301,That legendary heart chocolate,1,,,,OTHER,,0,3600,,2,,,,,,,,62100199,1,,,,,,,0,7,1,,0,,ALL,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100720401,Toro Toro slime stew,1,,,,OTHER,,0,5,,2,,,,,,,,60100851,1,,,,,,,0,7,1,,0,,ENEMY,0,,,,OBJECT,2000,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100720501,Glittering ball,1,,,,OTHER,,0,5,,2,,,,,,,,60100860,1,,,,,,,0,7,1,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Equipment skills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800101,Decoy at death,1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ENEMY,0,,,,FREE,1000,200,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800201,Heel circle at death,1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800301,Multiple attacks after normal attack,1,,,,PHYSIC,,0,0,1,,1,,,,,,,,,,,,,,,,,,,0,1,ENEMY,0,0,,,WEAPON,6,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800401,Sacred Barrier at Death,1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800501,Increased drop rate at death,1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800601,Stealth count activated,1,,,,OTHER,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,0,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800701,Enchantment Continuous Demon (Tue),1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800702,Enchantment Continuous Demon (Wed),1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800703,Enchantment continuous demon (wind),1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800704,Enchantment continuous demon (earth),1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800705,Enchantment continuous magic (light),1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800706,Enchantment continuous demon (darkness),1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800801,HE additional missile,1,,,,OTHER,,0,0,,0,1,,,,,,,,,,,,,,,,,,,0,,ENEMY,0,,,,DIRECT,,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100800901,Flame Arrow during sword skill,1,,,,OTHER,,0,0,,0,1,,,,,,,,,,,,,,,,,,,0,,ENEMY,0,,,,DIRECT,,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100801001,Regeneration at death,1,,,,OTHER,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,,ALLY,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
#Item skills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100901101,Harito Scroll,1,,,,MAGIC,,0,300,,1.4,,,,,,,,50130601,1,,,,,,,11,2,6,0,0,,ENEMY,0,,3,,DIRECT,,,,,,0,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100902101,Maharito scroll,1,,,,MAGIC,,0,300,,1.4,,,,,,,,50130602,1,,,,,,,11,2,6,0,0,,ENEMY,0,,,,SELF,,,,,Effect time,0,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100903101,Scroll of Katino,1,,,,MAGIC,,0,300,,1.2,,,,,,,,50130603,1,,,,,,,11,2,6,0,0,1,ENEMY,0,,,,FREE,1000,1000,,,Effect time,5,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100904101,Vatios scroll,1,,,,MAGIC,,0,300,,1.2,,,,,,,,50130604,1,,,,,,,11,2,6,0,0,1,ENEMY,0,,,,FREE,1000,1000,,,Effect time,0,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
100905101,Scroll of Montino,1,,,,MAGIC,,0,300,,1.2,,,,,,,,50130605,1,,,,,,,11,2,6,0,0,1,ENEMY,0,,,,FREE,1000,1000,,,Effect time,0,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
